,prod,rouge_1,rouge_2,rouge_l
4330,B000IYT158,0.0770370362963401,0.0324579518675638,0.0770370362963401
4331,B000J19XSA,0.0623196762571567,0.0245450695799262,0.0623196762571567
4332,B000J6A4S8,0.0694143160327685,0.0274197968070755,0.0694143160327685
4333,B000JFHMVQ,0.0376811590505776,0.0124492556272972,0.0376811590505776
4334,B000JFHMRU,0.0485731628533268,0.0219928184539444,0.0485731628533268
4335,B000JFHNG0,0.050058206729642,0.0180995473282529,0.050058206729642
4336,B000JFJM14,0.0363636360066115,0.0102763503909039,0.0363636360066115
4337,B000JFHNEC,0.0787253975567616,0.0323410507517652,0.0787253975567616
4338,B000JFL7ZS,0.0522951767132671,0.0198237883427886,0.0522951767132671
4339,B000JFJLP6,0.0123957090544035,0.0024098576579201,0.0123957090544035
4340,B000JK2D06,0.0281599997223649,0.0078978322134263,0.0281599997223649
4341,B000K02EDG,0.047645428897777,0.0157535443808972,0.047645428897777
4342,B000K4V4X8,0.0402010046311961,0.0143884890657833,0.0402010046311961
4343,B000KKLLX0,0.077090908349715,0.034210525979536,0.077090908349715
4344,B000KKLLFS,0.079999999232,0.0326308630241316,0.079999999232
4345,B000KPU8F2,0.0123957090544035,0.0024098576579201,0.0123957090544035
4346,B000KPU8MK,0.0788732386789922,0.031554035966399,0.0788732386789922
4347,B000KYUQ2S,0.0425737780061598,0.0134956336288906,0.0425737780061598
4348,B000LDR9HI,0.0708534614743764,0.0315398883663334,0.0708534614743764
4349,B000LNBLTK,0.0663688570481887,0.0231306079429476,0.0663688570481887
4350,B000M5W25E,0.0158250609852832,0.0033669088617667,0.0158250609852832
4351,B000M8IF1Q,0.0629139066754199,0.0288255133620202,0.0629139066754199
4352,B000MD4YKM,0.0484027100794779,0.0175936434124443,0.0484027100794779
4353,B000MDZLRC,0.0573923887009113,0.0221826101869259,0.0573923887009113
4354,B000MS830E,0.0705716295238432,0.0325117983116971,0.0705716295238432
4355,B000MS9VZK,0.0315091207512327,0.0119965722829948,0.0315091207512327
4356,B000MT94QA,0.0417936434741231,0.0141013700874649,0.0417936434741231
4357,B000N3235E,0.1179138310899265,0.0550045080058314,0.1179138310899265
4358,B000N3W8J0,0.0438824837656715,0.013332098747301,0.0438824837656715
4359,B000N4UQL6,0.0469437648227545,0.0181086517287297,0.0469437648227545
4360,B000N9VF6Q,0.0599863661529611,0.0234356688475917,0.0599863661529611
4361,B000NCOKZQ,0.0232945089211823,0.0065248760250575,0.0232945089211823
4362,B000NBVFN2,0.0693568719543165,0.0280528049919134,0.0680958379063972
4363,B000ND0WB6,0.0956598750856123,0.0378690625234616,0.0956598750856123
4364,B000NE7TJ8,0.084388184807189,0.029489602697406,0.084388184807189
4365,B000NJ6EZ8,0.093275487180161,0.0381901199913359,0.093275487180161
4366,B000NPPBHO,0.0502828404903288,0.0196436727065442,0.0502828404903288
4367,B000NPT74C,0.0951526023253419,0.0377358486740643,0.0951526023253419
4368,B000NPZ40I,0.0687876175645013,0.0284951021233831,0.0687876175645013
4369,B000NU5LP6,0.1224764456873846,0.0609475026053141,0.1224764456873846
4370,B000NVW1LM,0.0216264922349217,0.0054237287573946,0.0216264922349217
4371,B000NWA6TU,0.1002178639717867,0.0457302842008436,0.1002178639717867
4372,B000NWA8HU,0.1004184090505243,0.0399061028503218,0.1004184090505243
4373,B000NWJJLG,0.0727272720264462,0.0259433959611616,0.0727272720264462
4374,B000O5XDOG,0.053561253039985,0.017278617528683,0.053561253039985
4375,B000O80AZS,0.0624556416944503,0.0255357954526538,0.0624556416944503
4376,B000ONZXPK,0.0349255260682244,0.0118470650198277,0.0349255260682244
4377,B000OQIGA6,0.0437616383056648,0.014786894599615,0.0437616383056648
4378,B000OV4MFY,0.0824561395603108,0.0352312044292042,0.0824561395603108
4379,B000OWTI2K,0.0386127990492852,0.0112951085275316,0.0386127990492852
4380,B000OZS9Y0,0.0703999993207808,0.0324939070727041,0.0703999993207808
4381,B000P17NXQ,0.0213037918642206,0.0060194867532291,0.0213037918642206
4382,B000Q0K5SQ,0.055589123326629,0.0228686055874616,0.055589123326629
4383,B000Q3OTQC,0.0696864104772426,0.0259740257131422,0.0696864104772426
4384,B000Q887MY,0.0588235288408304,0.0205466173543912,0.0588235288408304
4385,B000QUXYXE,0.0700934572675561,0.0270344824758396,0.0700934572675561
4386,B000RFUF12,0.0686468640235619,0.0259319284177169,0.0686468640235619
4387,B000RGS4IM,0.0483665671987988,0.0168661586930758,0.0483665671987988
4388,B000RXKR6M,0.0345911946286242,0.0097869302706591,0.0345911946286242
4389,B000RXNLK6,0.0264051298716625,0.0074005549576992,0.0264051298716625
4390,B000S2QVYE,0.0780984712359297,0.0289944475739703,0.0780984712359297
4391,B000SBCHCA,0.0558591372833607,0.0209568997453462,0.0558591372833607
4392,B000SL0R9K,0.1084598688223752,0.0442553186918062,0.1084598688223752
4393,B000SL4AA2,0.0363128488054758,0.011908058585656,0.0363128488054758
4394,B000SXCLIS,0.0481927706140223,0.0162667749464896,0.0481927706140223
4395,B000TYOS3C,0.0909090900413223,0.0320054474010977,0.0909090900413223
4396,B000TYQB14,0.0624523984810399,0.022312372999561,0.0624523984810399
4397,B000UJG0LE,0.036262203270173,0.0114285713149387,0.036262203270173
4398,B000UOFRD6,0.1160151313157212,0.0595697732671649,0.1160151313157212
4399,B000UOBIZC,0.074999999278125,0.0304878045646904,0.074999999278125
4400,B000UODGIY,0.0906882582435509,0.0343544227888077,0.0906882582435509
4401,B000UUMM6K,0.0625832217639241,0.0239060830040277,0.0625832217639241
4402,B000UVUAFO,0.0422615644064173,0.0147721129825897,0.0422615644064173
4403,B000V5SP92,0.0849128119099807,0.0304862020498182,0.0849128119099807
4404,B000VJR3GO,0.0882352932742214,0.0398912054056005,0.0882352932742214
4405,B00029JNAC,0.099875155106055,0.0499457106862023,0.099875155106055
4406,B000VKN4R0,0.124999998828125,0.0646221242275084,0.124999998828125
4407,B000VKRQA6,0.1510883468529955,0.0784077193581291,0.1510883468529955
4408,B000VKODIO,0.0905432586929018,0.0392477510382796,0.0905432586929018
4409,B000VKRQ7Y,0.0865191138603654,0.0392600977508553,0.0865191138603654
4410,B000VKTUD2,0.0538793098205493,0.0191093115516234,0.0538793098205493
4411,B000VKRQBA,0.0895196497998941,0.0345285520833864,0.0895196497998941
4412,B000VKTULY,0.0843881848457334,0.0332819719317855,0.0843881848457334
4413,B000VKOD9S,0.048248132785907,0.0142188311265862,0.048248132785907
4414,B000VKTUJQ,0.0777251177363671,0.0325027082323161,0.0777251177363671
4415,B000VKTUM8,0.1318051563619346,0.0526946102314102,0.1318051563619346
4416,B000VKTUJG,0.129192545375379,0.063728092840957,0.129192545375379
4417,B000VKTUE6,0.0635155089861976,0.024999999753125,0.0635155089861976
4418,B000VKVXOG,0.113606339747491,0.0488617429886105,0.113606339747491
4419,B000VL6AHU,0.067993365844011,0.0278907609103392,0.067993365844011
4420,B000VRFL7E,0.0559049610219161,0.026397079206105,0.0559049610219161
4421,B000VS8DZU,0.1282746148632869,0.0591397843362686,0.1282746148632869
4422,B000VSY4HG,0.0895795238077731,0.0361757102142299,0.0895795238077731
4423,B000VSYFFW,0.106321838073763,0.0465116274167901,0.106321838073763
4424,B000VT44HK,0.1204516927199709,0.05955056119887,0.1204516927199709
4425,B000VU9D20,0.0717069361753587,0.0301062570767302,0.0717069361753587
4426,B000VU56Z8,0.0790742518924016,0.0389908253057665,0.0790742518924016
4427,B000VU7NL8,0.1019607833460976,0.0430638894480299,0.1019607833460976
4428,B000VU91SG,0.0889248172586165,0.0346993714807435,0.0889248172586165
4429,B000VUASMY,0.0735183788867396,0.0291742638437972,0.0735183788867396
4430,B000VU57YS,0.1013645214548826,0.0384900070173175,0.1013645214548826
4431,B000VVSPX2,0.0849956626727215,0.0352365412462443,0.0849956626727215
4432,B000VWHQJA,0.1218905461190626,0.0637450192818967,0.1218905461190626
4433,B000VXED54,0.0833333325347222,0.0321064992773998,0.0833333325347222
4434,B000ALDY3Y,0.0875763738894396,0.0375699436607484,0.0875763738894396
4435,B000W0KTKY,0.0677740857239633,0.0271739127666235,0.0677740857239633
4436,B000W0KTMW,0.06093579919158,0.0218271428789535,0.06093579919158
4437,B000W0OHY8,0.1612403085951085,0.0864790657352265,0.1612403085951085
4438,B000W0OFXG,0.1065573760403789,0.0437028203757713,0.1065573760403789
4439,B000W0RQCI,0.0760587719563231,0.0312703579857611,0.0760587719563231
4440,B000W0TM6Q,0.0761614615674644,0.0285792797296032,0.0761614615674644
4441,B000W0RQ8C,0.0339840922183559,0.0095565748246529,0.0339840922183559
4442,B000W0WSPI,0.1118568222102107,0.0504908830717057,0.1118568222102107
4443,B000W0UZHG,0.0812274360438198,0.0306564475359396,0.0812274360438198
4444,B000W20LKK,0.0115142588224596,0.0020481066706588,0.0115142588224596
4445,B000W7F2GI,0.0735551656662812,0.0328290952552564,0.0735551656662812
4446,B000WEKQ3K,0.0628272245223541,0.0223752149166409,0.0628272245223541
4447,B000WEOQD6,0.099875155106055,0.0494623651090068,0.099875155106055
4448,B000WEPI4M,0.0839386594056885,0.0382862348054974,0.0839386594056885
4449,B000WHACHC,0.0713178287696172,0.033827892831056,0.0713178287696172
4450,B000WJ3GLE,0.0757684052753089,0.0277849238320051,0.0757684052753089
4451,B000WJ64O0,0.0592401797213461,0.0207781623489542,0.0592401797213461
4452,B000WJ7S5Y,0.1193595330843339,0.0691642644485566,0.1193595330843339
4453,B000WJ9YCY,0.1914893599705749,0.1012931024866463,0.1914893599705749
4454,B000WJB4HW,0.1022592142496688,0.0492560282425029,0.1022592142496688
4455,B000WJ97MG,0.1520661142694624,0.0803212843401106,0.1520661142694624
4456,B000WJ9Z0U,0.1440536000032547,0.0783645648034501,0.1440536000032547
4457,B000WJ8GC8,0.1432926815965664,0.0747126429323969,0.1432926815965664
4458,B000WJEORY,0.1059907824064006,0.0485981303491833,0.1059907824064006
4459,B000WJDRUE,0.0549019602503652,0.0215305403862249,0.0549019602503652
4460,B000WJHEE4,0.1070559600573049,0.057514920765319,0.1070559600573049
4461,B000WJF4HS,0.0839506164796829,0.0407091263184702,0.0839506164796829
4462,B000WJAH5M,0.0381315534867743,0.0123008106047212,0.0381315534867743
4463,B000WJFF6S,0.0805369119787397,0.030706243293906,0.0805369119787397
4464,B000WJX6IM,0.0541254120146478,0.0185732374607285,0.0541254120146478
4465,B000WK111K,0.1172932319785629,0.0635994581122407,0.1172932319785629
4466,B000WJX3R6,0.0867924519999288,0.040581929158311,0.0867924519999288
4467,B000WJYMMQ,0.0714853051089502,0.0347974896751929,0.0714853051089502
4468,B000WK4CS4,0.0661672902466096,0.0277529093055521,0.0661672902466096
4469,B000WK4EC8,0.0917573863718016,0.0433852730249934,0.0917573863718016
4470,B000WK5PWQ,0.0558269359541736,0.0210427867782964,0.0558269359541736
4471,B000WK3P46,0.0714767356560233,0.0277445584351161,0.0714767356560233
4472,B000WJX29U,0.1060419225469766,0.0438028865800265,0.1060419225469766
4473,B000WMCJPK,0.1119402974507128,0.0565524736109566,0.1119402974507128
4474,B000WO4S0M,0.0801335551573156,0.0351417998894763,0.0801335551573156
4475,B000X1E59S,0.1743264643357837,0.0887656024804507,0.1743264643357837
4476,B000X90YUO,0.0502415453947536,0.0167916040196093,0.0502415453947536
4477,B000X9EGFS,0.0569464893829302,0.0224385412697096,0.0569464893829302
4478,B000XBH9HI,0.0280676499501673,0.0095982141813538,0.0280676499501673
4479,B000XBGFO6,0.0840602688220079,0.0397225721201214,0.0840602688220079
4480,B000XBBISO,0.1303744786702857,0.0536223611115359,0.1303744786702857
4481,B000XEBI9K,0.1017274462341356,0.0425038635420792,0.1017274462341356
4482,B000XETMW0,0.0608622141182674,0.0266336324348068,0.0608622141182674
4483,B000XG8Q0W,0.0934782599784735,0.0394842864783832,0.0934782599784735
4484,B000XRHRZQ,0.1323529399405277,0.0670859532300498,0.1323529399405277
4485,B000XSJIMA,0.0476931047703156,0.0148939613125747,0.0476931047703156
4486,B000XSI96G,0.099886491673042,0.0449859414355342,0.099886491673042
4487,B000XY525G,0.1236872800531555,0.0601281413493792,0.1236872800531555
4488,B000XY6ZHA,0.1302325569220119,0.0610837432409376,0.1302325569220119
4489,B000Y190WE,0.0332431384438711,0.0112617308557151,0.0332431384438711
4490,B000Y91XQC,0.1272727260809917,0.0611229559995736,0.1272727260809917
4491,B000YC9FTQ,0.0991379300922451,0.0452071992232783,0.0991379300922451
4492,B000YMP1SA,0.0575359594161767,0.0221465074387604,0.0575359594161767
4493,B000YQJHYK,0.0412017163346681,0.012233211734388,0.0412017163346681
4494,B000YQQZCW,0.0542168669424081,0.0204081630633069,0.0542168669424081
4495,B000Z21B3I,0.0663414627550267,0.0236851268586366,0.0663414627550267
4496,B000ZIC18Q,0.0794912551985259,0.0334228585021712,0.0794912551985259
4497,B000ZIZ32W,0.0947012392331167,0.0481099651568708,0.0947012392331167
4498,B000ZORJ1E,0.058282208023119,0.0208333331110789,0.058282208023119
4499,B000ZRW78Q,0.0897803238798441,0.0409145603463271,0.0897803238798441
4500,B0010DW608,0.0726525010133693,0.0263281614611696,0.0726525010133693
4501,B0010DXYHW,0.1224018464259503,0.0631364555908439,0.1224018464259503
4502,B0010DXYJU,0.0963572258748607,0.0462320846154027,0.0963572258748607
4503,B0010E00T6,0.0233112580477501,0.0058798823413404,0.0233112580477501
4504,B0010DZZSI,0.095923260477661,0.0475698030221454,0.095923260477661
4505,B0010DW5ZO,0.0912280693047707,0.0341604895127634,0.0912280693047707
4506,B0010DMXYM,0.0646521427334785,0.0263878513653269,0.0646521427334785
4507,B0010E1LYY,0.0643203877269962,0.0234094768237616,0.0643203877269962
4508,B0010DZZPG,0.1139784935488264,0.0513618672038516,0.1139784935488264
4509,B0010DZZVK,0.0652567969518058,0.0292060877378289,0.0652567969518058
4510,B0010DZZQA,0.1030303020530762,0.0455089815683602,0.1030303020530762
4511,B0010E1M02,0.0619926193254885,0.026336581251822,0.0619926193254885
4512,B0010E3JUI,0.0623229455718286,0.0226484860116705,0.0623229455718286
4513,B0010GG7YG,0.0790774292240174,0.0274800766678469,0.0790774292240174
4514,B0010GI2KS,0.1513687586652871,0.0804093559533809,0.1513687586652871
4515,B0010XNC06,0.100113764691752,0.0507968122444881,0.100113764691752
4516,B0010XRFHW,0.0513860711693892,0.0205233450971331,0.0513860711693892
4517,B0011FLODA,0.1012658218234257,0.0481927706044711,0.1012658218234257
4518,B00122EEK2,0.0767172160329959,0.0338047599231622,0.0767172160329959
4519,B00126IDDC,0.0639013446728832,0.0280487802073005,0.0639013446728832
4520,B00126K8DA,0.062863794501715,0.0242319339840023,0.062863794501715
4521,B0012BL8LG,0.0359752666506532,0.0129799890508267,0.0359752666506532
4522,B0012FKF9S,0.0782396080351557,0.025817082942677,0.0782396080351557
4523,B0012Q9ZSO,0.0885956636036104,0.0416326526379308,0.0885956636036104
4524,B0012Q4IPY,0.0344086017434102,0.009688934060403,0.0344086017434102
4525,B0012S61IO,0.0822622099924149,0.0373893075839994,0.0822622099924149
4526,B0012TRIY4,0.0916030525610395,0.0380807307764814,0.0916030525610395
4527,B0012TT8BK,0.0822784802237221,0.0337630444749082,0.0822784802237221
4528,B0012TWRAO,0.0445986120515705,0.015352197313133,0.0445986120515705
4529,B0012TYX9W,0.0421052626205332,0.0136460552303281,0.0421052626205332
4530,B0012TZ1RU,0.0459126535160994,0.0176056336206264,0.0459126535160994
4531,B0012TYNY2,0.077366254400298,0.0327677000646767,0.077366254400298
4532,B0012WHBSO,0.0168918917243996,0.0048051510731103,0.0168918917243996
4533,B00132CG4M,0.0624113469130929,0.0255885360781246,0.0624113469130929
4534,B00133VQWE,0.086303939136679,0.0315284437897646,0.086303939136679
4535,B0013935FY,0.0713305891358024,0.0275091336082731,0.0713305891358024
4536,B0013916XW,0.0437788014151128,0.0153489200654846,0.0437788014151128
4537,B00139YMUQ,0.0372184129550161,0.0140361820190761,0.0372184129550161
4538,B0013FSWQU,0.1047381535986405,0.0501672235383894,0.1047381535986405
4539,B0013FWACW,0.1271393631126069,0.0662617332080381,0.1271393631126069
4540,B0013FZSUS,0.1392405050336484,0.0662824200815553,0.1392405050336484
4541,B0013FXXGE,0.1277258555021302,0.0611961050830526,0.1277258555021302
4542,B0013HJDOI,0.1111111100617284,0.0513317186006648,0.1111111100617284
4543,B0013JVZ7O,0.0991902824581004,0.0442512836371685,0.0991902824581004
4544,B0013LDM4Q,0.0556274250736868,0.0199522878094075,0.0556274250736868
4545,B0013LH6NO,0.0314102561010868,0.0082061381080148,0.0314102561010868
4546,B0013Q27CE,0.10851418929093,0.0401863711789569,0.10851418929093
4547,B0013REXO8,0.0427906972556668,0.0140048476875644,0.0427906972556668
4548,B0013RIOMK,0.1225554095405489,0.0562931486328891,0.1225554095405489
4549,B0013REXSO,0.0713178287696172,0.0269595603881932,0.0713178287696172
4550,B0013RIOPC,0.08930075734552,0.0363520404409946,0.08930075734552
4551,B0013RLL1G,0.1068883600121868,0.0417052822076485,0.1068883600121868
4552,B0013TNFEA,0.1252059296048028,0.0673967979694372,0.1252059296048028
4553,B0013V6NBA,0.1282051270052597,0.0618797425300907,0.1282051270052597
4554,B0013ZGZ9Q,0.1240063581094983,0.0562924614088532,0.1240063581094983
4555,B0014419UQ,0.0525210078919435,0.0204622961181248,0.0525210078919435
4556,B0014419V0,0.0665796338211198,0.0239135431025334,0.0665796338211198
4557,B001447VB2,0.0647648413162692,0.0228031143408817,0.0647648413162692
4558,B001445IZ8,0.0254545452032396,0.0078277885701817,0.0254545452032396
4559,B00144BIC0,0.0925196841569727,0.0407066048092294,0.0925196841569727
4560,B0014C81R2,0.1714285698612245,0.0976958516053261,0.1714285698612245
4561,B0014C81RM,0.1547388767154653,0.0849858348803056,0.1547388767154653
4562,B0014FGVVW,0.067895246676783,0.0313695482757695,0.067895246676783
4563,B0014FKI1Q,0.0559270511281011,0.0194741964927225,0.0559270511281011
4564,B0014VQM38,0.1311084612301664,0.064412237691866,0.1311084612301664
4565,B0014YC3HO,0.0519480514420644,0.0189588687036581,0.0519480514420644
4566,B00150T13G,0.066709428476388,0.0246806665630149,0.066709428476388
4567,B00150P0O0,0.131699845630369,0.0658263298825412,0.131699845630369
4568,B001550DVU,0.0595744675071072,0.0286234709592299,0.0595744675071072
4569,B00157TGXY,0.0664259921375855,0.0238317754654565,0.0664259921375855
4570,B0015A711K,0.0811594195111951,0.0303173848223624,0.0811594195111951
4571,B0015D88U0,0.0836820075663941,0.0372357206761502,0.0836820075663941
4572,B0015D4ZH0,0.0489690716872475,0.0205104829283601,0.0489690716872475
4573,B0015DMJ2S,0.152354569229633,0.0765432091176345,0.152354569229633
4574,B0015DMGD0,0.3060109263698528,0.2123076904099881,0.3060109263698528
4575,B0015DMNIS,0.0583016470892387,0.0228722232136255,0.0583016470892387
4576,B0015LPSAK,0.0419047614944943,0.0139797738023279,0.0419047614944943
4577,B0015PI7A4,0.049242423762124,0.0161836102471529,0.049242423762124
4578,B0015PK3AG,0.0301437080802529,0.0086733338352442,0.0301437080802529
4579,B0015PKC5W,0.082166199025353,0.0340251782911534,0.082166199025353
4580,B0015PMZMU,0.0757927293558688,0.0294840291882381,0.0757927293558688
4581,B0015POUXM,0.0383817423621375,0.0159268043117261,0.0383817423621375
4582,B0015PN010,0.0590043018244143,0.0231530201837931,0.0590043018244143
4583,B0015U6VLQ,0.0652346851286763,0.0295915082258637,0.0652346851286763
4584,B0015Y5848,0.0303225803465327,0.0085171101798434,0.0303225803465327
4585,B0015Y6H20,0.0615020691850863,0.0224719098830819,0.0615020691850863
4586,B00167Y3ZO,0.0742081440818329,0.0295922046676193,0.0723981893307016
4587,B0016C3SZK,0.1174698784123693,0.0673835118803098,0.1174698784123693
4588,B0016C3STQ,0.0623052953465125,0.0275452333227243,0.0623052953465125
4589,B0016H0O6G,0.0656167972656223,0.0261466870852988,0.0656167972656223
4590,B0016GZQ60,0.0927601801108955,0.040571691617645,0.0927601801108955
4591,B0016HPUS8,0.0571428565877551,0.0213034841621014,0.0571428565877551
4592,B0016I8E1M,0.0426563253217492,0.0161019790418867,0.0426563253217492
4593,B0016KG72I,0.0742912993824347,0.0291332844766379,0.0742912993824347
4594,B0016KABFC,0.0642857136635204,0.023398770337949,0.0642857136635204
4595,B0016KH1XM,0.116336632567671,0.0541368738252224,0.116336632567671
4596,B0016KH254,0.1096605733760541,0.0574382532867712,0.1096605733760541
4597,B0016KA9PY,0.1164383550677894,0.0557457207110239,0.1164383550677894
4598,B0016LA5O8,0.0939947771721124,0.0485875701473969,0.0939947771721124
4599,B0016LG0CY,0.0378289469972867,0.0116763968743528,0.0378289469972867
4600,B0016OIHK4,0.0473484843862094,0.0157120409782829,0.0473484843862094
4601,B0016ZBP1Q,0.1158690165406798,0.0529801319345642,0.1158690165406798
4602,B00171Q3HU,0.0738688820046568,0.0317684430199769,0.0738688820046568
4603,B00174ZHGU,0.0572363035986866,0.0189240332927811,0.0572363035986866
4604,B0017H3PIO,0.0804387560835402,0.0356125352627515,0.0804387560835402
4605,B0017HX5DE,0.0728196436674957,0.0259216587247088,0.0728196436674957
4606,B0017K69MA,0.03080390653367,0.0095647080836118,0.03080390653367
4607,B0017KOPEO,0.1051282041321828,0.0507726264367303,0.1051282041321828
4608,B0017KOPPS,0.1246537384433437,0.0611735324906211,0.1246537384433437
4609,B0017OANWI,0.055587723837106,0.0188749072817165,0.055587723837106
4610,B0017OFS3C,0.1140472868244219,0.0539861890422513,0.1140472868244219
4611,B0017R5EQK,0.044830740641339,0.016179898369652,0.044830740641339
4612,B0017T3P3C,0.0744680843894296,0.0326991673186682,0.0744680843894296
4613,B0017T7WHW,0.0617154805734373,0.0238707305721625,0.0617154805734373
4614,B0017UBHQS,0.0570687413392414,0.0203900707071459,0.0570687413392414
4615,B001810SHA,0.0387836047320691,0.0147079227040505,0.0387836047320691
4616,B00180FSLM,0.1277705333541167,0.0656303965803573,0.1277705333541167
4617,B0018C85VK,0.0839954589002024,0.0342960285350755,0.0839954589002024
4618,B0018ICAMO,0.0793507656942419,0.0314033362890769,0.0793507656942419
4619,B0018PSASU,0.0552416818113143,0.0199533005836937,0.0552416818113143
4620,B00192HPOC,0.0646067409478364,0.0213414632034968,0.0646067409478364
4621,B00192JFBI,0.0414452705824461,0.0134146340100874,0.0414452705824461
4622,B00192JFI6,0.075728154611198,0.0315828127629748,0.075728154611198
4623,B00192KZQ2,0.0685975603131622,0.0244016890975325,0.0685975603131622
4624,B00192JGA8,0.0678925028801898,0.0244705879844052,0.0678925028801898
4625,B00192QB3I,0.1147741136922391,0.0620592377625571,0.1147741136922391
4626,B0019COQ6C,0.0457203610529424,0.0153478852400849,0.0457203610529424
4627,B0019S8BDU,0.0413728251617493,0.0150039902677836,0.0413728251617493
4628,B001A0F88I,0.0697858835453654,0.0289279634131461,0.0697858835453654
4629,B001A0J2JO,0.0557072632487224,0.0192028983498844,0.0557072632487224
4630,B001A4EAV0,0.0637101805199826,0.0229158433135699,0.0637101805199826
4631,B001ABPKUS,0.0706062924884719,0.0249681526196775,0.0706062924884719
4632,B001AJH1HK,0.0428462122815584,0.0127030402674437,0.0428462122815584
4633,B001AQLU84,0.0829268284734087,0.0304228776987605,0.0829268284734087
4634,B001AWLTX4,0.1447811434381412,0.0755795483359605,0.1447811434381412
4635,B001B16NP8,0.0866217508380476,0.0398230084084149,0.0846968230228407
4636,B001BEM6ZG,0.1009409742340078,0.0424221685761293,0.1009409742340078
4637,B001C6Q34S,0.0706991352174506,0.0266126696599547,0.0706991352174506
4638,B001C6Q7US,0.0458978767747327,0.0188751924094798,0.0458978767747327
4639,B001C98R1C,0.0324473590180359,0.0098834497832576,0.0324473590180359
4640,B001CAVUL0,0.0396130811409643,0.0138777687413259,0.0396130811409643
4641,B001CEG90I,0.0443131458000693,0.01538461522904,0.0443131458000693
4642,B001CF1A6U,0.0357142853635204,0.0096485181613984,0.0357142853635204
4643,B001CF1A7O,0.0282685509580591,0.0097493035172586,0.0282685509580591
4644,B001CF4UXA,0.0466444545658523,0.016293882226183,0.0466444545658523
4645,B001CEJH0W,0.119073868780926,0.0494247971319413,0.119073868780926
4646,B001CJHU9W,0.040456431138889,0.0135781513849675,0.040456431138889
4647,B001CQWM8E,0.0808881832048001,0.0322760152639733,0.0808881832048001
4648,B001CRETZW,0.0601604272239787,0.0207756230495468,0.0601604272239787
4649,B001CZODH8,0.0317838693733466,0.0119016132062737,0.0317838693733466
4650,B001D25TZU,0.0269873860640698,0.0066183421890545,0.0269873860640698
4651,B001D8TGJE,0.0653266325339006,0.0259659966344727,0.0653266325339006
4652,B001D9E41I,0.0688140549724323,0.0244246122437051,0.0688140549724323
4653,B001DKQ41A,0.0654725132641757,0.0245883641875446,0.0654725132641757
4654,B001DKRGLM,0.0497409321574485,0.0198511164190457,0.0497409321574485
4655,B001DKT0DO,0.0602782064961216,0.0231369381414812,0.0602782064961216
4656,B001DKQZ9Q,0.0578231286901869,0.0195879768342043,0.0578231286901869
4657,B001DKO3X6,0.0735999992910848,0.030479356857129,0.0735999992910848
4658,B001DRHMMS,0.0679611643920256,0.0255972693607978,0.0679611643920256
4659,B001DRHMRI,0.0465971791775911,0.0186799499895317,0.0465971791775911
4660,B001DRNNKI,0.0500853723062251,0.0177841008269591,0.0500853723062251
4661,B001DRP9G4,0.0630372486731636,0.0223602482115399,0.0630372486731636
4662,B001EGT3I4,0.0618014458179136,0.0233789146344046,0.0618014458179136
4663,B001EOV46K,0.0495677228485977,0.0161744020829995,0.0495677228485977
4664,B001EOWPOA,0.0839285706245057,0.034845496041574,0.0839285706245057
4665,B001EOWQY4,0.0716204111102045,0.0262736299625045,0.0716204111102045
4666,B001EOV492,0.0483797348085993,0.0153008297185749,0.0483797348085993
4667,B001EOV45G,0.0665742018529512,0.0249192429472672,0.0665742018529512
4668,B001EP2904,0.082987551071779,0.0321543405026795,0.082987551071779
4669,B001EYYPUM,0.0259052102241384,0.0073353292667471,0.0259052102241384
4670,B001F212OK,0.0806866945046547,0.0330939740675017,0.0806866945046547
4671,B001F72Y5G,0.0401195045150901,0.0108120034185502,0.0401195045150901
4672,B001FAZWRA,0.0708237098634171,0.0306040265442803,0.0708237098634171
4673,B001FCE5AI,0.0806310246263982,0.0360635693162422,0.0806310246263982
4674,B001FKSNUI,0.0502793291187853,0.021591764782757,0.0502793291187853
4675,B001G4Z5J0,0.0291345327034729,0.0084662483093764,0.0291345327034729
4676,B001G8AIMU,0.0550458710243245,0.0180734472235365,0.0550458710243245
4677,B001GH5ORK,0.0407903119012446,0.0141206673653953,0.0407903119012446
4678,B001GJ3E2K,0.05685407398963,0.0170012658689471,0.05685407398963
4679,B001GJ9JV0,0.0600122468153129,0.0183016103532023,0.0600122468153129
4680,B001GJ3DZS,0.0360803604493133,0.0102626017693162,0.0360803604493133
4681,B001GJ3EJS,0.0475086901503352,0.0167897916334922,0.0475086901503352
4682,B001GN3H5A,0.1245508970356484,0.0473606309564734,0.1245508970356484
4683,B001H1O688,0.086805554725176,0.0396372182815537,0.086805554725176
4684,B001HKZHIW,0.0437342300179738,0.0138736763793066,0.0437342300179738
4685,B001HXZT14,0.0717749750417183,0.0348514847907962,0.0717749750417183
4686,B001IH8Q0A,0.1075740933838763,0.0475161982155778,0.1075740933838763
4687,B001IZIFKS,0.0345821322249998,0.0106467322511291,0.0345821322249998
4688,B001IZKDTE,0.0314285711192244,0.0098595478509185,0.0314285711192244
4689,B001JT5KIS,0.0446351926884599,0.0161899620548717,0.0446351926884599
4690,B001KO84I0,0.0924369739082692,0.0398671092358562,0.0924369739082692
4691,B001KQD7YE,0.0695230389409013,0.0305343508443563,0.0695230389409013
4692,B001KQAAFS,0.0821214705555331,0.0312404284708137,0.0821214705555331
