,prod,rouge_1,rouge_2,rouge_l
6456,B008B68IE0,0.0532461461421533,0.0184988625856006,0.0532461461421533
6457,B008BWZJ32,0.0463022503515555,0.0146396394906167,0.0463022503515555
6458,B008DBZBUC,0.0450909086501659,0.0184331795358447,0.0450909086501659
6459,B008DBZBS4,0.0606544287813636,0.0221638959547598,0.0606544287813636
6460,B008FD8ETS,0.0797566737864524,0.0251679145112405,0.0797566737864524
6461,B008J87PVC,0.0549176230305565,0.0195726633130875,0.0549176230305565
6462,B008KDZO8M,0.0457697637691428,0.0173634908034265,0.0457697637691428
6463,B008KUXKAE,0.035535307168045,0.0122106333027356,0.035535307168045
6464,B008N5FT50,0.0503744038656491,0.0166524336479145,0.0503744038656491
6465,B008PQ4JPI,0.049414823965395,0.0169807411818815,0.049414823965395
6466,B008RU8GC4,0.0431913613050683,0.0133729567728613,0.0431913613050683
6467,B008W9IGP2,0.0616591922275294,0.0196410428059923,0.0616591922275294
6468,B008ZB5E2K,0.0562746195994019,0.0206569588202845,0.0562746195994019
6469,B0090BZBSQ,0.0631753942344195,0.0211304805041944,0.0631753942344195
6470,B0090M5H6Q,0.0922063657505232,0.0385604109246495,0.0922063657505232
6471,B0091J3HJC,0.0613287898654841,0.0222422600687347,0.0613287898654841
6472,B0094AZ9VM,0.0702127652799683,0.0292573140330093,0.0702127652799683
6473,B0094RGB9E,0.0798273994493378,0.0289962822349055,0.0798273994493378
6474,B0095XOPF4,0.0470588230698962,0.0174107141131228,0.0470588230698962
6475,B0097GKTO0,0.0430379742624259,0.0156372164203,0.0430379742624259
6476,B009AERWEE,0.0955109828536346,0.0418212474761458,0.0955109828536346
6477,B009B0YWDG,0.0548148142816899,0.0199527432995501,0.0548148142816899
6478,B009B7F6DO,0.0532843357238883,0.015024839300814,0.0532843357238883
6479,B009B7F6CA,0.0488315307409076,0.013509114444339,0.0488315307409076
6480,B009CAPYR8,0.0462287100106854,0.0147601474513289,0.0462287100106854
6481,B009CIJ17E,0.0535905675384755,0.0201221701135622,0.0535905675384755
6482,B009D8ZQ9U,0.0725190832705699,0.0270448546080593,0.0725190832705699
6483,B009F7OUQE,0.0672727266226281,0.0256747857835856,0.0672727266226281
6484,B009F7OXCA,0.0347744357485275,0.010383932125175,0.0347744357485275
6485,B009K4E59O,0.0487106012439553,0.0204335906275548,0.0487106012439553
6486,B009L8159C,0.0594940222195325,0.0176924047217597,0.0594940222195325
6487,B009R6J8RY,0.0478683615372609,0.0158746105067327,0.0478683615372609
6488,B009RR32DO,0.0626728104528191,0.0258706465043494,0.0626728104528191
6489,B009SH8PS0,0.0744797364132783,0.0301671419697404,0.0744797364132783
6490,B009T45X78,0.0551865094275936,0.0182166824594319,0.0551865094275936
6491,B009T45XDW,0.0412070755589583,0.0114801918469324,0.0412070755589583
6492,B009VE38D2,0.0619520742097221,0.0234534328036463,0.0619520742097221
6493,B009VE38CI,0.0609560468905705,0.0186266769979385,0.0609560468905705
6494,B009WRZ9BW,0.070476189796263,0.0267306371524902,0.070476189796263
6495,B009Z7E8GG,0.0472208554169532,0.0155126214735811,0.0472208554169532
6496,B009ZTQOTI,0.0528700901197164,0.016307954705068,0.0528700901197164
6497,B009ZUTHKA,0.0453488367660965,0.0155728585737589,0.0453488367660965
6498,B00A811T74,0.0408163261307788,0.013934149763897,0.0408163261307788
6499,B00A850VEM,0.0611888105956434,0.0270359377420481,0.0611888105956434
6500,B00A850UVG,0.0649692706620181,0.0255548080801037,0.0649692706620181
6501,B00A850S5E,0.0610287701145249,0.0237859264185811,0.0610287701145249
6502,B00A850R3W,0.0635983257440731,0.0246764968974172,0.0635983257440731
6503,B00A88EPCI,0.1014604141022013,0.0449897745946228,0.1014604141022013
6504,B00A8DJ06O,0.0505655351026047,0.0160202359246231,0.0505655351026047
6505,B00A8UT56W,0.0557939908739339,0.0195284589612296,0.0557939908739339
6506,B00A8UT58K,0.0483193272595729,0.0174836089400786,0.0483193272595729
6507,B00A8UT562,0.0533943549341632,0.016607354515121,0.0533943549341632
6508,B00A8UT5TY,0.0448430488889782,0.0158466452051717,0.0448430488889782
6509,B00A8UT558,0.0583996960580082,0.0189106666087397,0.0583996960580082
6510,B00A8UT55I,0.0471281291421804,0.0142680489385511,0.0471281291421804
6511,B00ABA0ZOA,0.0584829177878019,0.0198870054469202,0.0584829177878019
6512,B00ABTQIA6,0.055944055400264,0.0201573252675183,0.055944055400264
6513,B00ADNLT8G,0.071260766736432,0.0255474449943765,0.071260766736432
6514,B00ADVKRRM,0.0586154617857488,0.0195227763732712,0.0586154617857488
6515,B00AE9RJ6A,0.0717131467189409,0.0204226600643889,0.0717131467189409
6516,B00AEVIG9C,0.0733427355417053,0.0291473709959635,0.0733427355417053
6517,B00AGJ4HC2,0.0531309292740765,0.0160075327948033,0.0531309292740765
6518,B00AHAJGXU,0.0547476470295288,0.0237298446029009,0.0547476470295288
6519,B00AHAJGXK,0.055234954120778,0.0162427867549693,0.055234954120778
6520,B00AI8YTJM,0.0611877618543525,0.0221596241903326,0.0611877618543525
6521,B00AITW5J2,0.0578742342738423,0.0182763508477972,0.0578742342738423
6522,B00AJE1CY0,0.0430232553929759,0.016140865577238,0.0430232553929759
6523,B00ANKD7V6,0.0479102951490916,0.0140509012338308,0.0479102951490916
6524,B00AOHDC5Y,0.0518771326004869,0.01868346711458,0.0518771326004869
6525,B00APPF3M0,0.062559241100137,0.0271161594908694,0.062559241100137
6526,B00APVXSM6,0.0507906080339813,0.0156903764082181,0.0507906080339813
6527,B00ARH9DPY,0.0473797554598961,0.0170399219294814,0.0473797554598961
6528,B00ARQW1E0,0.0468546633168336,0.0156651256766655,0.0468546633168336
6529,B00ARQW0M8,0.0488758548506539,0.0153779194731554,0.0488758548506539
6530,B00ASKV7FE,0.0645709424507535,0.0248486776712947,0.0645709424507535
6531,B00ATWSRG8,0.0405257389238743,0.0125160460855479,0.0405257389238743
6532,B00ATWUE4G,0.0641139797890303,0.023514851246724,0.0641139797890303
6533,B00AU56C5W,0.067590987215217,0.0216052965641731,0.067590987215217
6534,B00AW08UN2,0.0370370366735253,0.0149647885838662,0.0370370366735253
6535,B00AW8W4XQ,0.0689655165755053,0.0207385844701955,0.0689655165755053
6536,B00AWBLS80,0.0573065897012339,0.0188999271160052,0.0573065897012339
6537,B00AWQKRTG,0.1009296139154758,0.0404721749721139,0.1009296139154758
6538,B00B0DWB62,0.0421052627457063,0.0126977053717703,0.0421052627457063
6539,B00B0FV4FE,0.0562931486828653,0.0210847973437697,0.0562931486828653
6540,B00B16U7VO,0.0543228762886646,0.0171650053614811,0.0543228762886646
6541,B00B1P0B2A,0.0407288313266221,0.0132450329810096,0.0407288313266221
6542,B00B1Z6EPS,0.0601559593125608,0.0195038816418553,0.0601559593125608
6543,B00B28GVLG,0.0584518161633586,0.021533613222088,0.0584518161633586
6544,B00B2AYLYS,0.0472589787446264,0.0141043722103259,0.0472589787446264
6545,B00B2AZDIG,0.0587988234528178,0.018853102715363,0.0587988234528178
6546,B00B2D5RB6,0.0478087644735797,0.0153211548234699,0.0478087644735797
6547,B00B2HH10M,0.0533880898294465,0.0177174071742193,0.0533880898294465
6548,B00B3YT030,0.0533661735364072,0.017987249361901,0.0533661735364072
6549,B00B4EJO1C,0.0460485371979078,0.0151487158999663,0.0460485371979078
6550,B00B4ECHJI,0.0488742444435744,0.0146977258608414,0.0488742444435744
6551,B00B6SLFMC,0.0614828203805643,0.0255102038235716,0.0614828203805643
6552,B00B909ZNS,0.0557740430759756,0.0159426064533211,0.0557740430759756
6553,B00BB7YETE,0.0435060776294255,0.0162995593096984,0.0435060776294255
6554,B00BBLIZAE,0.0635785643253883,0.0235368954354916,0.0635785643253883
6555,B00BBLI5CC,0.0648910405343714,0.0222929934044685,0.0648910405343714
6556,B00BBVYYXG,0.0542920024065209,0.0177619891667639,0.0542920024065209
6557,B00BC2BEKU,0.0665434374343398,0.029296176910541,0.0665434374343398
6558,B00BDSIYRE,0.0707201373083184,0.02337456006876,0.0707201373083184
6559,B00BEUATCO,0.0407000403013227,0.0119500270382198,0.0407000403013227
6560,B00BG8F0IW,0.0486264598981504,0.0175606361782531,0.0486264598981504
6561,B00BI5VOGU,0.0571428565877551,0.0258732209543574,0.0571428565877551
6562,B00BJBWZ7A,0.0750390821334174,0.0233967580409934,0.0750390821334174
6563,B00BM2V522,0.0577656670139595,0.0209035736266658,0.0577656670139595
6564,B00BMMO1AK,0.0603371777644318,0.0225043275271876,0.0603371777644318
6565,B00BN4QVF0,0.047989623396729,0.0176881939794248,0.047989623396729
6566,B00BN6QAXQ,0.0469123978185673,0.0150099120516237,0.0469123978185673
6567,B00BN6QAWM,0.0439655168113889,0.0131749204620532,0.0439655168113889
6568,B00BN6QAVI,0.0654145071392709,0.0221811458036351,0.0654145071392709
6569,B00BNEBL0U,0.0427350423168237,0.0121517485425649,0.0427350423168237
6570,B00BNQEVWS,0.0660194168373268,0.0232695718388238,0.0660194168373268
6571,B00BPRLGVE,0.0389743585922103,0.0119010333894086,0.0389743585922103
6572,B00BQYQY8Q,0.0535530375838556,0.018339920760693,0.0535530375838556
6573,B00BQYR110,0.0652699429624773,0.0228784869853874,0.0652699429624773
6574,B00BQYR0MU,0.0507982578503478,0.0174496642521608,0.0507982578503478
6575,B00BQYQZSK,0.050974512246875,0.0168578785451675,0.050974512246875
6576,B00BSWRV9C,0.0580700250552893,0.0223564952413066,0.0580700250552893
6577,B00BSWS650,0.0419657643599928,0.0137883487048939,0.0419657643599928
6578,B00BUG7QIC,0.0570962474061857,0.0201484621495399,0.0570962474061857
6579,B00BUM29XS,0.0409145603693808,0.0144278605508282,0.0409145603693808
6580,B00BXZ4CIW,0.0498007963271416,0.0143329656736545,0.0498007963271416
6581,B00BYD5JMG,0.0319634700051083,0.0098102490285177,0.0319634700051083
6582,B00C0QS2PM,0.0699815831184097,0.0272386786487732,0.0699815831184097
6583,B00C0VFG2O,0.0503672607891795,0.0169645850582929,0.0503672607891795
6584,B00C0ULS3G,0.0440366968170356,0.0147643382937832,0.0440366968170356
6585,B00C2P6VWW,0.052631578434903,0.0157027957040896,0.052631578434903
6586,B00C5I14AU,0.0760456266448842,0.0276001343560669,0.0760456266448842
6587,B00C5XBAOA,0.0498533719479106,0.0182166824609998,0.0498533719479106
6588,B00C6BWA8Q,0.039824770617249,0.0114734298336359,0.039824770617249
6589,B00C6Q1Z6E,0.0547792057276924,0.0192215279211169,0.0547792057276924
6590,B00C6Q4HEQ,0.0719016076322825,0.026973683938028,0.0719016076322825
6591,B00C6PYGJ8,0.0454545450103305,0.0165448247648035,0.0454545450103305
6592,B00C6Q5S44,0.0614334465035119,0.0202122281915023,0.0614334465035119
6593,B00C7VQ496,0.0612903219865244,0.0241416306575514,0.0612903219865244
6594,B00CANI9VM,0.0460564186634557,0.0152091253206067,0.0460564186634557
6595,B00CBJZBG6,0.1046676086262051,0.0410588866755453,0.1046676086262051
6596,B00CCIKII2,0.0632411061069537,0.0202188637853928,0.0632411061069537
6597,B00CDGA68U,0.0563014286429605,0.017293059540469,0.0563014286429605
6598,B00CDGA69Y,0.0492884410326257,0.0143381708631174,0.0492884410326257
6599,B00CDGA6A8,0.0552238800600245,0.0200078460103595,0.0552238800600245
6600,B00CDL31AU,0.0432612308579433,0.0121627942000607,0.0432612308579433
6601,B00CEQ1JOO,0.0449438197853806,0.0160532496411328,0.0449438197853806
6602,B00CEV9GEO,0.0455696198078513,0.0137418754401788,0.0455696198078513
6603,B00CFWWD7Y,0.054458814991003,0.0186128958892519,0.054458814991003
6604,B00CHRHVE2,0.0540540535281227,0.018438177686183,0.0540540535281227
6605,B00CI6J3HA,0.0292463439187874,0.0083382965201182,0.0292463439187874
6606,B00CI6J5JQ,0.0330417878188698,0.0092020506485352,0.0330417878188698
6607,B00CI6JB6I,0.050974512246875,0.0164988007899468,0.050974512246875
6608,B00CI8FHGE,0.0576419208375736,0.0216058391966225,0.0576419208375736
6609,B00CIXVISU,0.058295963559593,0.0190120520915006,0.058295963559593
6610,B00CJO90ZG,0.0652818984782819,0.020814958333591,0.0652818984782819
6611,B00CKH9QTM,0.0666666660222222,0.0249771547885306,0.0666666660222222
6612,B00CKH9QWO,0.0541376638197588,0.0169436296745848,0.0541376638197588
6613,B00CL2H1U2,0.0424528297731621,0.0128268375604772,0.0424528297731621
6614,B00CM2IFT2,0.0526965824428677,0.0194501138643469,0.0526965824428677
6615,B00CMNX5VE,0.0644614073490206,0.0252946246368615,0.0644614073490206
6616,B00CMNX2IA,0.0568954849141446,0.0194013761366952,0.0568954849141446
6617,B00CMNX2IU,0.0461538457029585,0.014057853328992,0.0461538457029585
6618,B00CMNX7W6,0.0593272165497086,0.0170643526812381,0.0593272165497086
6619,B00CMNX7VM,0.0473815456720729,0.0173802456946006,0.0473815456720729
6620,B00CNBGUJE,0.0470297025110589,0.0158353125825382,0.0470297025110589
6621,B00CNNPOI0,0.0427184461838816,0.0160472971339575,0.0427184461838816
6622,B00CNNPPV6,0.0511247438780993,0.0166238474943056,0.0511247438780993
6623,B00CNNPNQI,0.0378593125521537,0.0102745056276794,0.0378593125521537
6624,B00CNNPOHG,0.051967334311944,0.0215449288411112,0.051967334311944
6625,B00CPHX6YI,0.0522565315575967,0.0147789217140661,0.0522565315575967
6626,B00CPNLXRE,0.0586747591674412,0.0194540318092961,0.0586747591674412
6627,B00CQ8IGEQ,0.0745829237177051,0.0295202949049468,0.0745829237177051
6628,B00CQHZ32U,0.050974512246875,0.0166626991873768,0.050974512246875
6629,B00CQHYX08,0.0451693847529868,0.0145767144843917,0.0451693847529868
6630,B00CQHZ0ZA,0.0541735760345743,0.0178733715224587,0.0541735760345743
6631,B00CQHZ0ZU,0.0570719597433331,0.018673110531264,0.0570719597433331
6632,B00CQHZ00A,0.0747065094195808,0.0297547242668324,0.0747065094195808
6633,B00CQHYX2G,0.0519612832432502,0.0186059426066149,0.0519612832432502
6634,B00CQHZ0FU,0.0490968035970455,0.0147299507516456,0.0490968035970455
6635,B00CQHYZ9C,0.0617344433017602,0.0193556600605494,0.0617344433017602
6636,B00CQHZ118,0.0607999994104831,0.0221272313627699,0.0607999994104831
6637,B00CQHYZ7O,0.043737574124873,0.0143394450810213,0.043737574124873
6638,B00CQHZ2LW,0.0455153944681895,0.0157774546867999,0.0455153944681895
6639,B00CS0F0IM,0.0637636074697846,0.0212987010828996,0.0637636074697846
6640,B00CS16EJU,0.0728848107146343,0.0204102991398136,0.0728848107146343
6641,B00CS4QRIU,0.0447865635929543,0.015267175416458,0.0447865635929543
6642,B00CSGYLQI,0.0347637150304858,0.0123924267237026,0.0347637150304858
6643,B00CTVJM1G,0.0704934534991668,0.0274378936784235,0.0704934534991668
6644,B00CU65FOI,0.0410316525875504,0.0133501712511654,0.0410316525875504
6645,B00CV5PN2W,0.0557648826530768,0.021288837528282,0.0557648826530768
6646,B00CXEXSUU,0.0542264747515446,0.0172179427352607,0.0542264747515446
6647,B00CXEXNL4,0.0667838306374146,0.0219098044137368,0.0667838306374146
6648,B00CXLQFYE,0.0718685824693573,0.029327901943443,0.0718685824693573
6649,B00CXLQIAU,0.070342204644512,0.0250847455084033,0.070342204644512
6650,B00CYFEUVE,0.0593368231589655,0.0232558137158048,0.0593368231589655
6651,B00CYQ9Q76,0.0511727073904919,0.0176485208219751,0.0511727073904919
6652,B00CYQ24QG,0.0451321723506101,0.0158580326877442,0.0451321723506101
6653,B00D38UBJ6,0.0429483454880388,0.0135472369385779,0.0429483454880388
6654,B00D3IN11Q,0.0464767611652232,0.0148411237139957,0.0464767611652232
6655,B00D4NJSBW,0.0588703256020541,0.0237750070078947,0.0588703256020541
6656,B00D4NJS9O,0.0521140604560572,0.0185297689507407,0.0521140604560572
6657,B00D7OAOYI,0.0406320537780065,0.0122525917695612,0.0406320537780065
6658,B00D8STBHY,0.0564042297691386,0.0157207021654825,0.0564042297691386
6659,B00D8VHJKC,0.0442583727729519,0.0144708058465795,0.0442583727729519
6660,B00D8VHIKI,0.0704022981713341,0.0232081908880051,0.0704022981713341
6661,B00D8VHIMG,0.0615128838593181,0.0176482657763073,0.0615128838593181
6662,B00D97YLOW,0.0440028384624846,0.0168290520874083,0.0440028384624846
6663,B00D9J7EGM,0.0525164108671815,0.0195825816098526,0.0525164108671815
6664,B00D9LWJIS,0.0783505147111063,0.0307181399966742,0.0783505147111063
6665,B00DAIZGTE,0.0594916165130991,0.0203916489291564,0.0594916165130991
6666,B00DCWM1M8,0.0565593081699618,0.0204948760731861,0.0565593081699618
6667,B00DCWM1N2,0.052742615520238,0.0173690203233629,0.052742615520238
6668,B00DEAH2XQ,0.0710944801375265,0.0247657293338906,0.0710944801375265
6669,B00DEBB3N0,0.0780312117351262,0.0279826051241901,0.0780312117351262
6670,B00DELMZTG,0.0615671635823854,0.0225952224946309,0.0615671635823854
6671,B00DF0ZP8Y,0.0527383362005192,0.0187833509303403,0.0527383362005192
6672,B00DF0ZPDY,0.0689075623598757,0.0235096555136719,0.0689075623598757
6673,B00DGQP442,0.0587780350056733,0.0225288648801655,0.0587780350056733
6674,B00DGQP44C,0.039426522910998,0.0145440250089772,0.039426522910998
6675,B00DGQP40Q,0.028662420099649,0.0115041701473399,0.028662420099649
6676,B00DH7P6WU,0.0479520474840244,0.0170855920699163,0.0479520474840244
6677,B00DH8D0HC,0.0663694892047883,0.0224098232536809,0.0663694892047883
6678,B00DJPK9GI,0.0589171968804135,0.0208333331223143,0.0589171968804135
6679,B00DJPK8MS,0.0506822607145978,0.0156623306065672,0.0506822607145978
6680,B00DJPK8PA,0.0445632794216941,0.0125493840212976,0.0445632794216941
6681,B00DKCI1P6,0.0592991907992531,0.0194295676169315,0.0592991907992531
6682,B00DKCHV7U,0.0674157296856457,0.0211015734643911,0.0674157296856457
6683,B00DLUE8DQ,0.0629779571048513,0.0196078429355136,0.0629779571048513
6684,B00DOQD0YA,0.056692912834968,0.0191919190018416,0.056692912834968
6685,B00DOQCTWE,0.0690383931340816,0.0230582521891034,0.0690383931340816
6686,B00DOQCZM8,0.0449648707548398,0.0153100279114325,0.0449648707548398
6687,B00DOQCWF8,0.0391147705892247,0.0119478068267225,0.0391147705892247
6688,B00DPK10O2,0.0518134709978791,0.0176769929451456,0.0518134709978791
6689,B00DPK11ZA,0.0393617017417892,0.0130217027053993,0.0393617017417892
6690,B00DPK11XM,0.055097982991606,0.0173752592958722,0.055097982991606
6691,B00DQC2FPM,0.034210525979536,0.0119695319811298,0.034210525979536
6692,B00DQEKHUA,0.0555555550154321,0.0188768285011639,0.0555555550154321
6693,B00DS5FBP8,0.0497581197635887,0.0147648173983267,0.0497581197635887
6694,B00DUB6RVW,0.0477568736293486,0.0178403754054321,0.0477568736293486
6695,B00DUQBTW4,0.0465949816237587,0.0145224351528501,0.0465949816237587
6696,B00DVDMRX6,0.0619520742097221,0.0240529161745674,0.0619520742097221
6697,B00DW1JU5K,0.059954750549647,0.0202093105110321,0.059954750549647
6698,B00DW1JT38,0.0639868738678875,0.0274223031971037,0.0639868738678875
6699,B00DW1JU6O,0.0486264598981504,0.0175591096973612,0.0486264598981504
6700,B00DW1JT3I,0.030205949359253,0.011497556652031,0.030205949359253
6701,B00DW1JT2O,0.0563866507753909,0.0160846252499274,0.0563866507753909
6702,B00E1AEERK,0.0446859899012885,0.0135961929275516,0.0446859899012885
6703,B00E67F3WI,0.072356214515973,0.0257510727007476,0.072356214515973
6704,B00E7TKSWK,0.0788912572379422,0.0308270673656537,0.0788912572379422
6705,B00E9YWJOS,0.0438741717563134,0.0134287285359094,0.0438741717563134
6706,B00EA9REK6,0.0658783777412944,0.0246837393367396,0.0658783777412944
6707,B00EAHXMVI,0.0733944947058328,0.0278773394226692,0.0733944947058328
6708,B00EAHXPAG,0.0562947793914852,0.0180910790410525,0.0562947793914852
6709,B00EAHXWQI,0.0520547940135485,0.0187680460076274,0.0520547940135485
6710,B00EAHXOWA,0.0475984417681433,0.0156050139102268,0.0475984417681433
6711,B00EAHXYDO,0.0452830184253471,0.0177832917965274,0.0452830184253471
6712,B00EAHXP1U,0.0423340956954597,0.0148035678887973,0.0423340956954597
6713,B00ECDKCUE,0.0536298228920786,0.0190771959025264,0.0536298228920786
6714,B00ECDRBHQ,0.0471092072487837,0.0193500370151174,0.0471092072487837
6715,B00ECV4F8Q,0.0833333325347222,0.0350569672194271,0.0833333325347222
6716,B00EDBZ9F8,0.0311149521569582,0.0098348252684446,0.0311149521569582
6717,B00295BDK0,0.0705144939658382,0.0223552891911871,0.0705144939658382
6718,B00EIFS8AC,0.0464778499454414,0.0194075585362022,0.0464778499454414
6719,B00EIFP7YC,0.0873460238007446,0.0392331694685939,0.0873460238007446
6720,B00EIFS8V6,0.0896027041314365,0.0361741259358719,0.0896027041314365
6721,B00EIGLDN0,0.0569288383982269,0.02002383769936,0.0569288383982269
6722,B00EIJU40U,0.0462606009359122,0.0161812296076546,0.0462606009359122
6723,B00EJAEUBC,0.0561038955585953,0.0149752639188388,0.0561038955585953
6724,B00EJOCB4G,0.0585585579901185,0.01904308478648,0.0585585579901185
6725,B00EJOCAYW,0.0534296023680642,0.0182709445561187,0.0534296023680642
6726,B00EM4QB1C,0.0606617641176639,0.0206435942038366,0.0606617641176639
6727,B00EPDBZ48,0.0609951839993404,0.0207281422292064,0.0609951839993404
6728,B00EPE5U52,0.0525477701889655,0.0155602706287696,0.0525477701889655
6729,B00EPKNTUO,0.0809384156456583,0.0256107832251105,0.0809384156456583
6730,B00EUBD14C,0.0379185151584597,0.0104373237642656,0.0379185151584597
6731,B00EVTF3OO,0.0509993103231356,0.0180935567448774,0.0509993103231356
6732,B00EWLNMGC,0.0745829237177051,0.0266762794702274,0.0745829237177051
6733,B00EX5JAAO,0.0554765286213626,0.0168104399970645,0.0554765286213626
6734,B00EX5K1GG,0.0499734179072235,0.0163641771629471,0.0499734179072235
6735,B00EXAULIE,0.0707964594940872,0.025753768583882,0.0707964594940872
6736,B00EXBDWZC,0.0579937298444025,0.0187977548940721,0.0579937298444025
6737,B00EXOTMN0,0.0655447292154575,0.0241635685284737,0.0655447292154575
6738,B00EY26WA2,0.0766129024890251,0.0288315626826783,0.0766129024890251
6739,B00EYTM9IY,0.0631753942344195,0.022900763127067,0.0631753942344195
6740,B00EZ5LK14,0.0649087214815119,0.0215554906025736,0.0649087214815119
6741,B00F14IKWK,0.0484522202539992,0.0184528032192028,0.0484522202539992
6742,B00F14IKVG,0.0589101614311959,0.0238227144406442,0.0589101614311959
6743,B00F14IKQQ,0.0666666660222222,0.0278842799552869,0.0666666660222222
6744,B00F1A6AIA,0.0683760677156841,0.0247619045111615,0.0683760677156841
6745,B00F2MQDU2,0.0678077676135095,0.0218836113820531,0.0678077676135095
6746,B00F2MQ410,0.0637583886444867,0.0239021676294501,0.0637583886444867
6747,B00F3JZY1S,0.057497180952268,0.0200809714547799,0.057497180952268
6748,B00F58N6KI,0.0820399105214576,0.0325784661001258,0.0820399105214576
6749,B00F657TXA,0.0547237991579781,0.0193296958273998,0.0547237991579781
6750,B00F6718PS,0.0792540784929445,0.0318006013117365,0.0792540784929445
6751,B00F6N0YNE,0.0466623456233301,0.01679031611237,0.0466623456233301
6752,B00F6N06CS,0.0461329710554173,0.0145126984622804,0.0461329710554173
6753,B00FBW7CNA,0.0669180012382242,0.0187117666301714,0.0669180012382242
6754,B00FBWAZHK,0.0626003204208781,0.0262336037325262,0.0626003204208781
6755,B00FBWBM3G,0.0460885380579221,0.0148252734109648,0.0460885380579221
6756,B00FDOP7Y2,0.0978417256881528,0.0424799077247868,0.0978417256881528
6757,B00FEJPCNC,0.0467229067468009,0.0154202003095929,0.0467229067468009
6758,B00FF9Y084,0.0568181812661415,0.0219399535879854,0.0568181812661415
6759,B00FGS0B7S,0.0581113795810493,0.0209395971029773,0.0581113795810493
6760,B00FHB2XB6,0.0711743765377845,0.0219154686805486,0.0711743765377845
6761,B00FKFLQKI,0.0336134450476661,0.0124518231789549,0.0336134450476661
6762,B00FNK6P6A,0.0502512557915204,0.0150291187650415,0.0502512557915204
6763,B00FQSKGXC,0.0628019317588508,0.0150641763105059,0.0628019317588508
6764,B00FS5LQFK,0.0696341994160471,0.0227817743480852,0.0696341994160471
6765,B00FU2YNYM,0.0589721982482226,0.0241911095222758,0.0589721982482226
6766,B00FW0VYAS,0.074836294883007,0.0269694816290968,0.074836294883007
6767,B00FWQ2RFI,0.0620437950192471,0.0248524383940491,0.0620437950192471
6768,B00FXWBARM,0.0591029018011069,0.0205696200433869,0.0591029018011069
6769,B00FY2O73U,0.0754310337568974,0.0311710190697275,0.0754310337568974
6770,B00FY2OCHQ,0.0773480655547755,0.0299251867376446,0.0773480655547755
6771,B00FY2OCSK,0.0758082489919451,0.0322981363201865,0.0758082489919451
6772,B00FY2P7KC,0.0450160767303894,0.0158730157115409,0.0450160767303894
6773,B00FY2O7M6,0.0600500411189474,0.0228636751097872,0.0600500411189474
6774,B00FYON14Y,0.0655172407456004,0.0240673884446793,0.0655172407456004
6775,B00FZMDCNA,0.0641975302428288,0.0191704424662468,0.0641975302428288
6776,B00FZMDAJG,0.0566037730348878,0.0206985767629233,0.0566037730348878
6777,B00FZMDAL4,0.0421792614500202,0.0139786823669184,0.0421792614500202
6778,B00FZMDAO6,0.0563380276215036,0.0169833527760668,0.0563380276215036
6779,B00G0MLD94,0.0472653607809202,0.0169931553614496,0.0472653607809202
6780,B00G197NHW,0.0881612082252599,0.037714919197775,0.0881612082252599
6781,B00G4T7LC6,0.056692912834968,0.0207092930853489,0.056692912834968
6782,B00G6Z6HHS,0.0566666661160555,0.0208562017640911,0.0566666661160555
6783,B00G8KBO7E,0.0451693847529868,0.0152851262406958,0.0451693847529868
6784,B00G8ZBCSA,0.0371549890196413,0.0116457246743275,0.0371549890196413
6785,B00G924W98,0.0551053479244212,0.0169060543950121,0.0551053479244212
6786,B00GAC6470,0.0615153782484781,0.0199104029836653,0.0615153782484781
6787,B00GALZI0U,0.0682839166809954,0.0266134395180253,0.0682839166809954
6788,B00GDI4HX4,0.0527169500138953,0.0170045779827722,0.0527169500138953
6789,B00GGKKXC8,0.0788912572379422,0.0336700333308711,0.0788912572379422
6790,B00GGY85EC,0.049606775075825,0.0148631501117264,0.049606775075825
6791,B00GHAGGOG,0.0673575123024779,0.024874148401229,0.0673575123024779
6792,B00GQ4PBR6,0.0341880338519979,0.0110378658997696,0.0341880338519979
6793,B00GSN5FBW,0.0790842864412612,0.0342857139408546,0.0790842864412612
6794,B00GSN5C9C,0.0707338631549898,0.0271856654657125,0.0707338631549898
6795,B00GSN5C3S,0.0734299509834815,0.0251688149695606,0.0734299509834815
6796,B00GSN5BXO,0.0535588437352729,0.0171806165611024,0.0535588437352729
6797,B00GSNWB5K,0.0334784060986739,0.0117543342920256,0.0334784060986739
6798,B00GSPF9NE,0.0515320329241412,0.0195797514728806,0.0515320329241412
6799,B00GSPF9QQ,0.0529986047839187,0.0200222467428275,0.0529986047839187
6800,B00GSPFB0A,0.0482573721832256,0.0164040576789479,0.0482573721832256
6801,B00GSPFCYU,0.0435078173853993,0.0159420288226049,0.0435078173853993
6802,B00GSPFDX0,0.0449438197853806,0.0172795744809678,0.0449438197853806
6803,B00GU2WAIW,0.0652528541811591,0.0218201168677345,0.0652528541811591
6804,B00GXHESSO,0.062277579467791,0.0235075778624835,0.062277579467791
6805,B00GYBEF3C,0.0412262152410561,0.0120979638780178,0.0412262152410561
6806,B00GZ8UE2K,0.0670037920199191,0.0245220280123577,0.0670037920199191
6807,B00H4E6QI0,0.0486555693076114,0.014513787951034,0.0486555693076114
6808,B00H4SKSJE,0.0537337015711335,0.0163460578425262,0.0537337015711335
6809,B00H8NZ18S,0.0648648642372534,0.0263975152674593,0.0648648642372534
