,prod,rouge_1,rouge_2,rouge_l
3382,B00N4DIJR6,0.0746812378967389,0.0267272481608722,0.0746812378967389
3383,B00N532HPK,0.0333677327300252,0.0114128801362426,0.0333677327300252
3384,B00N54R8K8,0.1175606160867366,0.0443458975669565,0.1175606160867366
3385,B00N7VIK10,0.1570458389603289,0.0772895704562247,0.1570458389603289
3386,B00N8MEF3U,0.1316643474023938,0.0515147465903503,0.1316643474023938
3387,B00N8VT4FK,0.1305007575054861,0.0593107127459868,0.1305007575054861
3388,B00N8W00DY,0.0604370054575937,0.0197943442745038,0.0604370054575937
3389,B00NAHOLTQ,0.0856187282774555,0.0312975437040935,0.0856187282774555
3390,B00NAHHS7I,0.0732811849671553,0.0264215965204957,0.0732811849671553
3391,B00NAJ07QU,0.0648148141876714,0.024517315108812,0.0648148141876714
3392,B00NC1PFP4,0.133447389686988,0.0592775542140482,0.133447389686988
3393,B00NC3SU6I,0.0530973446158665,0.0191169775039458,0.0530973446158665
3394,B00NCJ4GP6,0.0485048264633765,0.014469816720501,0.0485048264633765
3395,B00NCJ4FSO,0.1142303958251654,0.0483636358882353,0.1142303958251654
3396,B00ND6H3AS,0.0453641062020921,0.016958484578064,0.0453641062020921
3397,B00NET0PVI,0.0806569335325277,0.030883444385924,0.0806569335325277
3398,B00NF4S5DW,0.0579399136004761,0.0195140987413314,0.0579399136004761
3399,B00NF4SCYO,0.0953560362436062,0.0368699741391251,0.0953560362436062
3400,B00NFW7XFU,0.1536332165747632,0.0776190468642007,0.1536332165747632
3401,B00NFW7RGA,0.0939306349429587,0.041160426068889,0.0939306349429587
3402,B00NFZ212C,0.2092238451457573,0.0940371095278711,0.2092238451457573
3403,B00NG09HHS,0.0834049863030537,0.0273300627952673,0.0834049863030537
3404,B00NG8SA32,0.1030176889292339,0.0394559852598523,0.1030176889292339
3405,B00NGHM76O,0.1421889603255974,0.0709975143890187,0.1421889603255974
3406,B00NGMVD8W,0.0736266889658447,0.0269169712273842,0.0736266889658447
3407,B00NGMVHEW,0.0816599724429803,0.0304826415205723,0.0816599724429803
3408,B00NH12EHQ,0.0384519347040219,0.0100676588963339,0.0384519347040219
3409,B00NH5ZXR0,0.0650705948278007,0.0209603656387922,0.0650705948278007
3410,B00NICZYCQ,0.0570639663117255,0.0173824129105988,0.0570639663117255
3411,B00NIEPAQ4,0.2808870092012457,0.1825726124337638,0.2808870092012457
3412,B00NJEYAUU,0.1404761891700964,0.060905674703628,0.1404761891700964
3413,B00NJEYC62,0.1151079125842347,0.0411324104085679,0.1151079125842347
3414,B00NJHPXVW,0.0895061719845012,0.0329344600955898,0.0895061719845012
3415,B00NLJ3NPG,0.0683544297195641,0.0265206810035167,0.0683544297195641
3416,B00NN94UJW,0.1159962570925329,0.0446032876213547,0.1159962570925329
3417,B00NNZCVHO,0.0746934218004708,0.0303404477485805,0.0746934218004708
3418,B00NO0WSGC,0.1562932212424698,0.0692661654642384,0.1562932212424698
3419,B00NP9IZIM,0.0475795292727298,0.0152487450027704,0.0475795292727298
3420,B00NPIPTQO,0.128440365770558,0.0639899617335495,0.128440365770558
3421,B00NQG2XNC,0.0795964117917676,0.0303511555120368,0.0795964117917676
3422,B00NS4Q58G,0.0711562890215041,0.0285818978470764,0.0711562890215041
3423,B00NT2X4XG,0.0944055935061005,0.0420930677404094,0.0944055935061005
3424,B00NTBZ0GQ,0.0809506119228504,0.0296339334637355,0.0809506119228504
3425,B00NWMI07S,0.0558605867093236,0.0168922355077195,0.0558605867093236
3426,B00NZOMX1C,0.0864485973037219,0.0290255698523766,0.0864485973037219
3427,B00O08JZOK,0.1309398087024104,0.0550161806794676,0.1309398087024104
3428,B00O153IVS,0.0960662516734728,0.0370916233109189,0.0960662516734728
3429,B00O2HYV7K,0.1598119844285219,0.0761118745374846,0.1598119844285219
3430,B00O3AE982,0.0627269719906208,0.0223123730027149,0.0627269719906208
3431,B00O5EU7PK,0.2476340672190488,0.1520887714241354,0.2476340672190488
3432,B00OBSPWD2,0.0482906999829724,0.0136759440898582,0.0482906999829724
3433,B00OC6WR22,0.0797907121181637,0.0293304991713981,0.0797907121181637
3434,B00OCDAJCA,0.1214024059763615,0.0561341565527824,0.1214024059763615
3435,B00OH4HY3G,0.0614995781739236,0.0208162785872258,0.0614995781739236
3436,B00OH4HLJ8,0.0830056785403475,0.0264347823433278,0.0830056785403475
3437,B00OHFH8AE,0.1156974981567156,0.0408038972831145,0.1156974981567156
3438,B00OHFGVS4,0.0601329858290079,0.022034900696075,0.0601329858290079
3439,B00OHE8AOI,0.0935499744898436,0.0354438045536048,0.0935499744898436
3440,B00OICVET2,0.0633766227629401,0.0252071820648175,0.0633766227629401
3441,B00OJCOQPK,0.2340425511249434,0.1713362053210464,0.2340425511249434
3442,B00OJE1SG8,0.1874999983007812,0.0793755489258717,0.1874999983007812
3443,B00OJNK1B2,0.1245487352941684,0.0597308822437711,0.1245487352941684
3444,B00OKU5RPE,0.0991117335133513,0.0409500405426435,0.0991117335133513
3445,B00OMDZ6XW,0.0879518063880752,0.0340842308033364,0.0879518063880752
3446,B00OOCCIFA,0.1188118800705813,0.056811913397589,0.1188118800705813
3447,B00OQ1I2C2,0.0548992350463413,0.0158464651971918,0.0548992350463413
3448,B00OS9E6AO,0.0848913584594789,0.0303756991351054,0.0848913584594789
3449,B00OT74FIS,0.0872111934386147,0.0321979322337291,0.0872111934386147
3450,B00OTB86B6,0.0935096884349845,0.0356087578865907,0.0935096884349845
3451,B00OVD3FEU,0.0984162886570261,0.0421686742826058,0.0984162886570261
3452,B00OVP6W7A,0.0981842626843809,0.0414295465921639,0.0981842626843809
3453,B00OY57EIS,0.0750117198593574,0.0289389064620072,0.0750117198593574
3454,B00OY5T3OQ,0.0785237526810065,0.0322690600121715,0.0785237526810065
3455,B00OZGN0XY,0.0818481840334956,0.0346051460620427,0.0818481840334956
3456,B00P04TEKS,0.1103533777546277,0.0464547672646359,0.1103533777546277
3457,B00P0HJAHW,0.0985915483584606,0.0375096670645592,0.0985915483584606
3458,B00P0ZAKG4,0.129136399114858,0.0565875958954867,0.129136399114858
3459,B00P1A77JG,0.128440365770558,0.0546075079940907,0.128440365770558
3460,B00P20JLAI,0.1024258750389782,0.042105262737129,0.1024258750389782
3461,B00P2SC6BQ,0.0746203897371685,0.0297850294865908,0.0746203897371685
3462,B00P7N0320,0.0377046920753619,0.0093099390336415,0.0377046920753619
3463,B00P933OJC,0.05114803011575,0.0142016634816448,0.05114803011575
3464,B00PA7A3LY,0.0637799876797894,0.0245797650570161,0.0637799876797894
3465,B00PC29ETE,0.086642598449087,0.034722221873583,0.086642598449087
3466,B00PDG84I6,0.0653650248346057,0.0240994741857631,0.0653650248346057
3467,B00PG0D3GW,0.0962781359233253,0.0355927764078933,0.0962781359233253
3468,B00PHVQ41Q,0.089857650387347,0.0317028982365285,0.089857650387347
3469,B00PINR91M,0.0928301877940306,0.0363912050972166,0.0928301877940306
3470,B00PK30MVE,0.0819672123286751,0.0285121354205198,0.0819672123286751
3471,B00PKM1QCO,0.1077441067247106,0.051282050777178,0.1077441067247106
3472,B00PSV281K,0.0970873777170327,0.0340861850578648,0.0970873777170327
3473,B00PY12WWY,0.1039603950540388,0.0439891529177148,0.1039603950540388
3474,B00PYWQ7SI,0.068833651343002,0.0325318242818875,0.068833651343002
3475,B00PZDHAUA,0.0986372476021832,0.043507512461081,0.0986372476021832
3476,B00Q3G8LPQ,0.1189885958070333,0.0444856344062173,0.1189885958070333
3477,B00Q65JRG6,0.1040850577710123,0.0402542368903069,0.1040850577710123
3478,B00Q7C6FTA,0.0633597326086508,0.0205026123862974,0.0633597326086508
3479,B00Q873I3K,0.0435233156364144,0.0123909248315049,0.0435233156364144
3480,B00QF6ARCE,0.0588235288408304,0.0219345556911671,0.0588235288408304
3481,B00QHMDCIM,0.1537845400301427,0.06757170496938,0.1537845400301427
3482,B00QM0GAXI,0.0669661079685227,0.0226143926709405,0.0669661079685227
3483,B00QN1TCDQ,0.0507955931401959,0.0167340280536114,0.0507955931401959
3484,B00QN1T6NM,0.0350549190292804,0.0088884640212475,0.0350549190292804
3485,B00QU4N5LG,0.0680602813065834,0.0260906155316761,0.0680602813065834
3486,B00QU4PP46,0.1268115930151885,0.0592564629015697,0.1268115930151885
3487,B00QU4OXCG,0.075550020028539,0.0269330038821014,0.075550020028539
3488,B00QU4Q7R0,0.0983340096298188,0.0388646284356705,0.0983340096298188
3489,B00QVTYDRA,0.101613866339732,0.0408542242944773,0.101613866339732
3490,B00QXT7JOC,0.0510688831128026,0.0157598497468806,0.0510688831128026
3491,B00QZRYLBQ,0.0438231956423942,0.0134546142268427,0.0438231956423942
3492,B00R0ZAMTM,0.0892994602708188,0.034339229621243,0.0892994602708188
3493,B00R25GJJW,0.1108508966890742,0.0486199032987275,0.1108508966890742
3494,B00R2K4LCY,0.1107954534988781,0.0511433483981447,0.1107954534988781
3495,B00R5GZJR6,0.0906701699622617,0.0324032399965446,0.0906701699622617
3496,B00R6RSCV4,0.0555808650632821,0.0189030882020503,0.0555808650632821
3497,B00RDFSZ52,0.1659388631071109,0.0707045728563549,0.1659388631071109
3498,B00RDQVPTY,0.0866551118226408,0.0344422697126619,0.0866551118226408
3499,B00RDQVN96,0.0416103751667225,0.0103880231145279,0.0416103751667225
3500,B00RFZTUWC,0.1483225412989325,0.0736221265967495,0.1483225412989325
3501,B00RGIK7P2,0.068036375226917,0.0250088681443565,0.068036375226917
3502,B00RHMFPCW,0.0369440455484312,0.0104864078968235,0.0369440455484312
3503,B00RJQB4IU,0.0923593609998301,0.0363229253780022,0.0923593609998301
3504,B00RO2576O,0.1137357819544429,0.0559220855327978,0.1137357819544429
3505,B00RSZWK1W,0.106375723506971,0.0436137067349782,0.106375723506971
3506,B00RYUBEOK,0.0844250355814894,0.0290337931363377,0.0844250355814894
3507,B00S5C3BCY,0.0461986988086083,0.0165712921556808,0.0461986988086083
3508,B00S5PZIMW,0.2166666647347222,0.1166549532109422,0.2166666647347222
3509,B00SC7FR2E,0.1064491054412724,0.0432815262321549,0.1064491054412724
3510,B00SIHCS2A,0.1629855278251291,0.0777420145985676,0.1629855278251291
3511,B00SLHWTN0,0.0644147676331957,0.0234267337994168,0.0644147676331957
3512,B00SST0U1O,0.0909996670158318,0.0311511313539737,0.0909996670158318
3513,B00SUFASV8,0.0696721304750907,0.0215555553412361,0.0696721304750907
3514,B00SV63WVE,0.111211572186614,0.0418955162561692,0.111211572186614
3515,B00SV635BG,0.1838681683216828,0.083501512820139,0.1838681683216828
3516,B00SW5CQ02,0.098479361844291,0.0421202078133437,0.098479361844291
3517,B00SX9QF9U,0.1035502948760985,0.0415438592396236,0.1035502948760985
3518,B00SXFEAB4,0.0916030525610395,0.0360161701671437,0.0916030525610395
3519,B00SZEFDH8,0.2298084908885393,0.1387167016714801,0.2298084908885393
3520,B00T38OHQ8,0.0542657337378007,0.0159639785563295,0.0542657337378007
3521,B00T3TLLLG,0.0668135088989722,0.020497547095726,0.0668135088989722
3522,B00T5C5LX0,0.0950155754189715,0.03350466366841,0.0950155754189715
3523,B00TFAVFJG,0.1050656650458131,0.0466482082835434,0.1050656650458131
3524,B00TJ3DWIG,0.0949241915809791,0.039436619327558,0.0949241915809791
3525,B00TKWEUA0,0.0822021108256411,0.0279747830142682,0.0822021108256411
3526,B00TQQFX38,0.1044682180155498,0.0350849463136545,0.1044682180155498
3527,B00TQZ3Z8Y,0.1633064501131837,0.0731150031036521,0.1633064501131837
3528,B00TSUW4CA,0.1495112119576565,0.0731838557905357,0.1495112119576565
3529,B00TYTBHKU,0.0998851884884616,0.0443385851219197,0.0998851884884616
3530,B00TYTBFSO,0.0766197175730148,0.0306526602735527,0.0766197175730148
3531,B00TYTDO88,0.0990928113400948,0.0404332125956143,0.0990928113400948
3532,B00U5Y63JS,0.1012658218234257,0.0440528629988214,0.1012658218234257
3533,B00U7YKO78,0.0537190077417013,0.0191664129468898,0.0537190077417013
3534,B00U8DFHC0,0.1173762934866075,0.0623608011692243,0.1173762934866075
3535,B00UBDI7EC,0.0684226454185036,0.0229868118232361,0.0684226454185036
3536,B00UBL34UQ,0.0529045638003015,0.0168162136727873,0.0529045638003015
3537,B00UBP28PE,0.093247587535437,0.0348040863270851,0.093247587535437
3538,B00UBW0BLK,0.0849141816620683,0.0308386608423185,0.0849141816620683
3539,B00UCZGS6S,0.0487347699087826,0.0149126756244217,0.0487347699087826
3540,B00UCZGS36,0.1289455998682255,0.05947625329829,0.1289455998682255
3541,B00UFCRO0W,0.1297107788045451,0.0487950010002938,0.1297107788045451
3542,B00UFG5GVM,0.1304964526808913,0.0552933237964127,0.1304964526808913
3543,B00UGIA0WY,0.0690883184213018,0.0261862751617534,0.0690883184213018
3544,B00UGQZOUY,0.0950965815608186,0.0417203189223494,0.0950965815608186
3545,B00UH3L82Y,0.0469245398080926,0.0130383578777116,0.0469245398080926
3546,B00UH3K244,0.0501703308828237,0.0140024953524683,0.0501703308828237
3547,B00UH8KKA0,0.0738866389645431,0.0279823266697664,0.0738866389645431
3548,B00UTD4XV0,0.1258823517615847,0.0675859383642648,0.1258823517615847
3549,B00UUZFVTU,0.1832963767533537,0.0918315566996217,0.1832963767533537
3550,B00UV3D24M,0.1202103670144014,0.05534736180322,0.1202103670144014
3551,B00UVCJDF0,0.0728793302416107,0.0285148512002188,0.0728793302416107
3552,B00UVREQ0W,0.1370016831707703,0.0550688355027754,0.1370016831707703
3553,B00UVSO3S6,0.1564013826413381,0.0782071796654198,0.1564013826413381
3554,B00UVSNVHA,0.0613668055313753,0.0199973685641374,0.0613668055313753
3555,B00UVSOS54,0.1289566224747082,0.0549595326787981,0.1289566224747082
3556,B00UWRHNVA,0.1473951701721591,0.0639446958556753,0.1473951701721591
3557,B00UX4UBC0,0.1968085088638807,0.1024975663263064,0.1968085088638807
3558,B00UXS7958,0.1074750248183469,0.0348286954708958,0.1074750248183469
3559,B00UY3G9SU,0.0926243558919529,0.0431547614754093,0.0926243558919529
3560,B00UZBMUK2,0.1348314594167403,0.0638240809003037,0.1348314594167403
3561,B00V54LQO4,0.0537037031810871,0.0168394790534705,0.0537037031810871
3562,B00V5AEW9O,0.1336254094868691,0.0657534240045703,0.1336254094868691
3563,B00V5LZNFK,0.0568181812661415,0.019540387859401,0.0568181812661415
3564,B00V5WQL14,0.1122807006946137,0.0493449776763648,0.1122807006946137
3565,B00V5WQL82,0.090188304391512,0.032960564708394,0.090188304391512
3566,B00V6IWSB4,0.1081967202880408,0.0506253717406433,0.1081967202880408
3567,B00V80ZQ5K,0.116775598028967,0.049503603483216,0.116775598028967
3568,B00V97IK8M,0.0842105255091412,0.0328149518787839,0.0842105255091412
3569,B00VB9YMT4,0.1093560135470355,0.0458527488458989,0.1093560135470355
3570,B00VG5WRY0,0.0930232549269875,0.0397448474911194,0.0930232549269875
3571,B00VH8ZW02,0.0444444440098765,0.012911406868103,0.0444444440098765
3572,B00VH88CJ0,0.0375674164065358,0.0099480159068563,0.0375674164065358
3573,B00VJ1FOFU,0.0549918161591466,0.0182686665382259,0.0549918161591466
3574,B00VN6NICC,0.066157760174556,0.0236499800502861,0.066157760174556
3575,B00VPW7SX4,0.0547945200150122,0.0199653931179789,0.0547945200150122
3576,B00VQKYSF6,0.1088435363857652,0.0402835961185914,0.1088435363857652
3577,B00VSGVVNA,0.0822060345915415,0.0316034078966492,0.0822060345915415
3578,B00VU5YS0W,0.0826815634531756,0.0306829426146116,0.0826815634531756
3579,B00VW5ZWPU,0.1109890099407136,0.039993893664174,0.1109890099407136
3580,B00VWKKHKU,0.0469649973260485,0.0173124197577517,0.0469649973260485
3581,B00VWV8LD4,0.0589219947411621,0.0178679849006093,0.0589219947411621
3582,B00W3TAMG8,0.0775109162854982,0.0260647585739361,0.0775109162854982
3583,B00W65VYZM,0.1961002767828058,0.1054063233779107,0.1961002767828058
3584,B00W6E2NV2,0.0926243558919529,0.0431547614754093,0.0926243558919529
3585,B00W77LAAI,0.058915946011071,0.0217640318535573,0.058915946011071
3586,B00W8VVISC,0.1687377355380456,0.0883926486000233,0.1687377355380456
3587,B00WDV0GGC,0.2065934047408767,0.1177402312044775,0.2065934047408767
3588,B00WFNNNCC,0.1484918779756784,0.0725450894812237,0.1484918779756784
3589,B00WFNNJB2,0.1215384603969349,0.059541529628445,0.1215384603969349
3590,B00WG2S58O,0.1113385171639052,0.0402317695829051,0.1113385171639052
3591,B00WI3GU8S,0.1075612343389972,0.0417662996008922,0.1075612343389972
3592,B00WNFBYW8,0.1385826758755533,0.0578406163807155,0.1385826758755533
3593,B00WSBBV5W,0.0910493818470055,0.0363726951988108,0.0910493818470055
3594,B00WU3W43G,0.0735735728649032,0.0283483974177988,0.0735735728649032
3595,B00WXIIQ1C,0.1278409078942165,0.0528389334281271,0.1278409078942165
3596,B00X5FPDXQ,0.0780559639038068,0.0302176693517126,0.0780559639038068
3597,B00X5RV14Y,0.0340144685068637,0.0083482689471538,0.0340144685068637
3598,B00X60AYDY,0.0717761550257591,0.0237776286935443,0.0717761550257591
3599,B00XC1WAQ6,0.0773480655547755,0.0263995283147475,0.0773480655547755
3600,B00XJS2O0E,0.0854066089113322,0.0341586656552211,0.0854066089113322
3601,B00XK3FAYK,0.1085594979294895,0.0452241710979454,0.1085594979294895
3602,B00XKCYE3E,0.145748986502975,0.0738728944341292,0.145748986502975
3603,B00XVLY434,0.0984081032611559,0.0337405464922193,0.0984081032611559
3604,B00XVU79O6,0.113500596300971,0.0413697197375388,0.113500596300971
3605,B00XVUC4EG,0.0848837201174215,0.0306655430782048,0.0848837201174215
3606,B00XVU4IPO,0.074642126070802,0.0262245664271102,0.074642126070802
3607,B00XXR27LM,0.0926243558919529,0.0431547614754093,0.0926243558919529
3608,B00XXS0T5C,0.1127189631404509,0.0488573675246702,0.1127189631404509
3609,B00Y2PX4U2,0.0616570321577362,0.0202592308179118,0.0616570321577362
3610,B00Y839YMU,0.0539239282186795,0.0164955034792865,0.0539239282186795
3611,B00Y8994SS,0.0635775855913312,0.0222111716618238,0.0635775855913312
3612,B00YAGVWIO,0.06399999938048,0.0243428716979634,0.06399999938048
3613,B00YAJOWQU,0.1629048071395594,0.0795984215961157,0.1629048071395594
3614,B00YBYNQZM,0.0893732961489297,0.0349708572686314,0.0893732961489297
3615,B00YCBBDTA,0.0520800248976518,0.0177053201839107,0.0520800248976518
3616,B00YCB2HEU,0.1072319191846754,0.0471238642182765,0.1072319191846754
3617,B00YCB8HEO,0.1107305925613063,0.0483931942275792,0.1107305925613063
3618,B00YCB82US,0.083135391127194,0.0328571425270637,0.083135391127194
3619,B00YDK1HYG,0.1348425184275267,0.0630837537854062,0.1348425184275267
3620,B00YG6H4XA,0.0894607834591338,0.0323544923809419,0.0894607834591338
3621,B00YKNS4BK,0.0609756091649315,0.0214053638680526,0.0609756091649315
3622,B00YOYJ6Q2,0.1296296284173525,0.0566934289069665,0.1296296284173525
3623,B00YR23W1G,0.1329020863805818,0.0592826443394504,0.1329020863805818
3624,B00YRYS4T4,0.1145833322531467,0.0467397571855602,0.1145833322531467
3625,B00YTZSQGW,0.1065573760403789,0.0393953271359308,0.1065573760403789
3626,B00YUSN8HU,0.1466768512000074,0.075471697376864,0.1466768512000074
3627,B00YWX95JS,0.1158059457008579,0.0484565680774172,0.1158059457008579
3628,B00YYLBWM6,0.1186943609013023,0.0543080934565727,0.1186943609013023
3629,B00Z7RP9OI,0.04409963207179,0.0162725101423879,0.04409963207179
3630,B00Z7RQ0NC,0.0762916458137471,0.0265303299828661,0.0762916458137471
3631,B00Z7S3804,0.09740839943082,0.0438805176756175,0.09740839943082
3632,B00Z7SAJGA,0.0984578875573665,0.0479748323988328,0.0984578875573665
3633,B00Z7SFFFU,0.1680926003727804,0.0753547537949921,0.1680926003727804
3634,B00Z7SHCC4,0.0689995064801871,0.0244979345223701,0.0689995064801871
3635,B00Z7SIJPI,0.0648181484545683,0.0235222546556052,0.0648181484545683
3636,B00Z7SX51Q,0.1384690382041082,0.0646953105915206,0.1384690382041082
3637,B00Z9R26HE,0.1232080577357229,0.0553393855365208,0.1232080577357229
3638,B00ZDSW6FQ,0.0866728789471602,0.0356708549368736,0.0866728789471602
3639,B00ZF523AK,0.2061248509191511,0.1006182041103177,0.2061248509191511
3640,B00ZPTE8VS,0.0740370177962918,0.026712623599874,0.0740370177962918
3641,B00ZPZARQW,0.11199999894272,0.0432248660078238,0.11199999894272
3642,B00ZQAR95I,0.1020319921143094,0.0334328354875406,0.1020319921143094
3643,B00ZQVSKS2,0.0641215709138121,0.0220170452348144,0.0641215709138121
3644,B0109I9W24,0.0584677413678988,0.0176876265963483,0.0584677413678988
3645,B010MVJTHQ,0.0594142253649305,0.0191491674700931,0.0594142253649305
3646,B010MVIBXY,0.1767068256982952,0.0891276856183827,0.1767068256982952
3647,B010MVJAUM,0.1596480186440936,0.0706476023384211,0.1596480186440936
3648,B010MVJ124,0.0967741926274714,0.0370959190813807,0.0967741926274714
3649,B010MVIPA8,0.0610328632580616,0.0209790207642274,0.0610328632580616
3650,B010MVRKTA,0.1432537465878941,0.0541290764966378,0.1432537465878941
3651,B010MVRUAY,0.0725933712099365,0.0224495593064286,0.0725933712099365
3652,B010MVQBBI,0.0443581919699158,0.0114082432600018,0.0443581919699158
3653,B010MWGM0W,0.1212704512188646,0.0514665185857495,0.1212704512188646
3654,B010MVJ6NS,0.0838627692092436,0.0321767781213431,0.0838627692092436
3655,B010MWFUBY,0.1388748086417934,0.0625558528317875,0.1388748086417934
3656,B010MVQMY4,0.1176470577162629,0.0519543573385988,0.1176470577162629
3657,B010MVQLIG,0.1167785223903337,0.0438524585796501,0.1167785223903337
3658,B010MWINAO,0.1967380206522448,0.1035526515534014,0.1967380206522448
3659,B010MWH616,0.1437768226999254,0.0641609712812678,0.1437768226999254
3660,B010OPQVUS,0.061276595150689,0.0224747472475898,0.061276595150689
3661,B010P6KGV6,0.2540250425051123,0.1303930956104635,0.2540250425051123
3662,B010R8CE4O,0.0730638083559658,0.0272539570581595,0.0730638083559658
3663,B010VFFU1W,0.1259509709246268,0.0536561012949235,0.1259509709246268
3664,B0117MD8NA,0.1024140443830942,0.0404087316014789,0.1024140443830942
3665,B0119IP1AK,0.0711974103166075,0.0225687838469632,0.0711974103166075
3666,B011AO1D1Y,0.0754855251072737,0.0237529688846478,0.0754855251072737
3667,B011BIWAX4,0.0884210517864598,0.0290718452944882,0.0884210517864598
3668,B011BNVP7Q,0.1072298933799933,0.0444316210201998,0.1072298933799933
3669,B011IH9TEQ,0.0890787056772589,0.0333712548787858,0.0890787056772589
3670,B011M7ZTUA,0.1542227647945659,0.0752710158320826,0.1529987745864875
3671,B011MXCHB8,0.0929596710206511,0.0376614841852228,0.0929596710206511
3672,B011P2B8TI,0.1135593209627836,0.055555555003649,0.1135593209627836
3673,B011U7EYJO,0.1039603950540388,0.0439891529177148,0.1039603950540388
3674,B0123NLDCA,0.1066666656568889,0.0445742387221684,0.1066666656568889
3675,B0126SXHCQ,0.1226903166606304,0.0557392531100663,0.1226903166606304
3676,B0127F1IC4,0.1015585711827924,0.0363242067403277,0.1015585711827924
3677,B012A7OJPW,0.1139772034842701,0.0417251047774353,0.1139772034842701
3678,B012AIJOEC,0.0945359921609038,0.0332010101343865,0.0945359921609038
3679,B012AWBN9C,0.0651068152399127,0.0251610921051934,0.0651068152399127
3680,B012BN15LQ,0.1613259653676994,0.0688018973043263,0.1613259653676994
3681,B012EI4J3O,0.0941176461619377,0.0378370322463248,0.0941176461619377
3682,B012HQI7AO,0.1004255309610647,0.0325127725507231,0.1004255309610647
3683,B012KEIPGO,0.1356977628060247,0.0684390622405184,0.1356977628060247
3684,B012NIQG5E,0.0579165094037592,0.0188928388134417,0.0579165094037592
3685,B012R0TDL2,0.1204819265786035,0.05909874357353,0.1204819265786035
3686,B012VZ7MUM,0.1254673856125699,0.0486223658118872,0.1254673856125699
3687,B012VWH6PQ,0.1527828287089283,0.0673784589717352,0.1527828287089283
3688,B012YUJJM8,0.0603328704273542,0.0216204867677521,0.0603328704273542
3689,B0132XCT0U,0.0526146931033506,0.0161967604857391,0.0526146931033506
3690,B0132XZECU,0.1386718737094307,0.0715774836675341,0.1386718737094307
3691,B0136NJTLS,0.0859465729289201,0.037464521861465,0.0859465729289201
3692,B013C6E5WW,0.0894239028430786,0.0366687379748682,0.0894239028430786
3693,B013C6EZO0,0.1410974231006622,0.0660295388761331,0.1410974231006622
3694,B013H1EPXG,0.0397497235706532,0.0117082532406312,0.0397497235706532
3695,B013HSQXZC,0.0935856983623415,0.0361904758259455,0.0935856983623415
3696,B013I7LTEC,0.1098626706221468,0.0520291357898737,0.1098626706221468
3697,B013JM2HMO,0.1723666194919165,0.0838323345219383,0.1723666194919165
3698,B013JNAUMW,0.1064237765571095,0.0410733840419543,0.1064237765571095
3699,B013R6TG0I,0.0807932419716755,0.0302718860852339,0.0807932419716755
3700,B013SEXM5E,0.0617388835704603,0.0210224866923344,0.0617388835704603
3701,B013T5ISN8,0.0637728856200057,0.0226478106596073,0.0637728856200057
3702,B013TKTHJ2,0.0958677676823167,0.039719625772508,0.0958677676823167
3703,B013TZYFQ2,0.1671984668787683,0.0746920930360398,0.1671984668787683
3704,B013VPPH9O,0.0919324569090496,0.036242388736846,0.0919324569090496
3705,B013VRT0JU,0.1114419385478473,0.0493886933787366,0.1114419385478473
3706,B013W2WCCQ,0.1359555352869471,0.058746890343109,0.1359555352869471
3707,B013W2Q9A2,0.0944792250531689,0.0381640016819498,0.0944792250531689
3708,B013Y4S2RQ,0.0885167455654918,0.037727220386849,0.0885167455654918
3709,B01422TC14,0.1188884969472112,0.0499303754791456,0.1188884969472112
3710,B0143GESZO,0.1023985230136819,0.0415476495492272,0.1023985230136819
3711,B01449PJJE,0.1659163971923036,0.0763163497164093,0.1659163971923036
3712,B0145TP71S,0.10890233259171,0.0476626942985358,0.10890233259171
3713,B0147JXUVU,0.1717948702244904,0.0804878040980897,0.1717948702244904
3714,B006VDFYGU,0.0662183128620692,0.0276771002148878,0.0662183128620692
3715,B014A69DOS,0.0970072230191882,0.0428867194828521,0.0970072230191882
3716,B014CXK9FQ,0.0760346479692335,0.0284065687333064,0.0760346479692335
3717,B014EB532U,0.046337467368564,0.0128636163006138,0.046337467368564
3718,B014GNF41G,0.0687645681005659,0.0270740666407846,0.0687645681005659
3719,B014HA8RG2,0.1364392666155409,0.0612131324008247,0.1364392666155409
3720,B014K0BGBW,0.1755888634946283,0.0831835678782003,0.1755888634946283
3721,B014MEX8I0,0.1175675664610025,0.0523679411936102,0.1175675664610025
3722,B014N7ZBN6,0.1105481334558534,0.0420040481669303,0.1105481334558534
3723,B014P3PP0W,0.1235154382710547,0.0497257764734242,0.1235154382710547
3724,B014R9DMZ4,0.0883765601543258,0.04118838581565,0.0883765601543258
3725,B014SL8BWU,0.0890025566943387,0.0329782573701923,0.0890025566943387
3726,B014WXWBOI,0.0729853008679926,0.02907546524444,0.0729853008679926
3727,B014X2VD2Y,0.161490681745303,0.0845849794270774,0.161490681745303
3728,B014X37HH8,0.1361702114969669,0.0639298019391384,0.1361702114969669
3729,B014X62KUE,0.1094986797037493,0.0426214477867463,0.1094986797037493
3730,B014ZO46LK,0.1314582684141349,0.0523436837418908,0.1314582684141349
3731,B0154AQ3QK,0.087949742163176,0.0391807654183234,0.087949742163176
3732,B01582ELMC,0.0924092400426973,0.0330004338832865,0.0924092400426973
3733,B0158YT96I,0.1849366127884574,0.0929635327457635,0.1849366127884574
3734,B015AH8TQE,0.0550947861940871,0.0196626677913074,0.0550947861940871
3735,B015CJCW5E,0.1004660787972305,0.0376519415163557,0.1004660787972305
3736,B015E5WCGA,0.1254004564905257,0.054856836499004,0.1254004564905257
